userId,movieId,rating,timestamp
51289,122906,1.5,1595802549
51289,122912,1.0,1561701778
51289,122914,1.0,1599275506
51289,122918,3.0,1558572108
51289,122922,1.0,1542245728
51289,122926,1.5,1566683288
51289,123099,3.5,1439515477
51289,123161,1.0,1452567025
51289,123298,3.5,1423632444
51289,123306,2.0,1453108890
51289,123571,3.5,1573509884
51289,124050,3.5,1426738095
51289,124265,4.0,1440978614
51289,124298,3.0,1445391199
51289,124430,2.0,1447640925
51289,124531,3.5,1445391451
51289,125293,4.0,1463015633
51289,125323,4.0,1437008780
51289,125411,2.0,1434757985
51289,125495,4.0,1445391002
51289,125501,1.5,1440293308
51289,125658,3.5,1450673407
51289,125916,1.0,1450753192
51289,125950,4.0,1469565257
51289,126550,2.0,1446214226
51289,127088,1.0,1623373020
51289,127108,2.5,1471658234
51289,127152,3.5,1533156648
51289,127164,3.0,1615587929
51289,127178,2.5,1467861609
51289,127202,2.0,1469657403
51289,127278,3.5,1445915995
51289,127726,3.0,1439412535
51289,127879,3.5,1631365878
51289,127974,2.5,1572909434
51289,128029,4.0,1429936362
51289,128153,2.0,1655769955
51289,128203,1.0,1435714068
51289,128215,2.5,1439774657
51289,128360,2.0,1534289415
51289,128542,1.0,1452276263
51289,128838,2.0,1511997653
51289,128852,4.5,1428104704
51289,128930,1.5,1467250273
51289,129372,1.5,1592404767
51289,129490,2.5,1450673689
51289,129514,2.5,1451687285
51289,129522,3.5,1445828343
51289,129994,3.0,1578560986
51289,130016,2.0,1604095513
51289,130044,1.5,1519419089
51289,130052,2.5,1438139112
51289,130107,3.0,1524095239
51289,130198,2.5,1440977862
51289,130204,3.5,1438047471
51289,130448,2.0,1474339693
51289,130636,1.0,1458966713
51289,130642,2.0,1603545635
51289,130684,2.0,1531946449
51289,130738,2.0,1446850204
51289,130746,2.0,1441246400
51289,130748,3.0,1430447367
51289,130788,1.5,1441937983
51289,130822,3.5,1635630473
51289,130840,1.5,1444442896
51289,130914,1.5,1452400182
51289,130968,4.0,1450673271
51289,131186,2.5,1433992246
51289,131836,1.5,1432857953
51289,131888,3.5,1445223505
51289,131960,1.0,1434334873
51289,132002,1.0,1651543743
51289,132070,3.5,1454639035
51289,132146,1.5,1509808726
51289,132331,4.0,1439688862
51289,132360,1.5,1450292141
51289,132678,3.0,1444637800
51289,132798,2.5,1532635713
51289,132883,1.0,1589065095
51289,132908,3.5,1437008132
51289,132910,5.0,1437008193
51289,132912,5.0,1437008344
51289,132916,4.5,1437098256
51289,133047,2.0,1439688879
51289,133199,3.5,1433275563
51289,133201,3.0,1451687468
51289,133349,3.5,1439844881
51289,133645,1.0,1552106358
51289,133647,3.5,1627342634
51289,133782,1.5,1587766981
51289,133818,2.0,1435714562
51289,133832,2.5,1478306406
51289,133879,4.5,1541394574
51289,133955,3.0,1561956528
51289,133990,1.5,1655677107
51289,134013,1.5,1452468227
51289,134120,4.0,1444707876
51289,134130,2.5,1472418587
51289,134206,2.0,1452468573
51289,134262,1.5,1437097993
51289,134276,4.0,1437175503
51289,134509,1.0,1437008812
51289,134853,3.5,1460604704
51289,134881,3.0,1622436726
51289,135157,4.0,1555129126
51289,135528,5.0,1446849980
51289,135534,1.0,1667889460
51289,135693,1.5,1452400135
51289,135751,4.5,1524095305
51289,135937,2.0,1578560985
51289,135951,3.0,1440037627
51289,136020,3.5,1472550696
51289,136227,1.0,1660602810
51289,136369,3.0,1573432966
51289,136536,2.0,1450673861
51289,136602,4.0,1440037082
51289,136828,2.5,1439606393
51289,136857,2.5,1452565178
51289,136864,1.0,1560991707
51289,136958,1.5,1635109244
51289,137236,1.0,1454870058
51289,137319,3.5,1578560993
51289,137696,3.5,1439947536
51289,137819,4.0,1559370464
51289,138184,1.0,1446187928
51289,138208,2.0,1471554795
51289,138524,2.5,1445223305
51289,139020,1.0,1452468306
51289,139072,2.5,1550452242
51289,139207,1.5,1601770399
51289,139285,1.0,1439688834
51289,139385,2.5,1483196985
51289,139461,4.0,1524095251
51289,139644,2.0,1507506180
51289,139723,1.0,1460337465
51289,139729,3.5,1555157967
51289,139757,3.5,1476130386
51289,140129,2.0,1578560985
51289,140131,1.5,1629434351
51289,140174,4.5,1479334454
51289,140247,2.0,1619959293
51289,140267,2.5,1524094329
51289,140523,2.5,1469647090
51289,140529,1.5,1466816634
51289,140715,3.0,1509320479
51289,140956,1.5,1601957451
51289,141004,2.5,1547086048
51289,141098,3.0,1561166766
51289,141395,0.5,1517774392
51289,141404,3.0,1644534968
51289,141408,2.0,1470249234
51289,141718,1.0,1467788663
51289,141866,1.5,1510366884
51289,141890,2.5,1513041197
51289,141928,1.0,1607915353
51289,142082,2.5,1611515921
51289,142198,4.0,1574907251
51289,142264,2.0,1443580014
51289,142318,1.5,1551845142
51289,142336,1.0,1592175433
51289,142470,1.0,1442980510
51289,142488,2.5,1476497228
51289,142507,3.5,1551731022
51289,142679,3.0,1625296253
51289,142697,1.5,1453162694
51289,142925,2.5,1629257432
51289,143133,2.5,1599182846
51289,143154,1.0,1578560989
51289,143197,3.5,1565750116
51289,143245,1.5,1560842489
51289,143355,2.5,1597175051
51289,143367,1.5,1553656281
51289,143385,3.0,1475802146
51289,143643,4.0,1578560990
51289,143645,4.0,1524095311
51289,143657,1.5,1515198598
51289,143715,1.5,1578560987
51289,143859,1.5,1567641030
51289,143935,3.5,1445565275
51289,143959,1.0,1450324781
51289,144048,4.0,1578560991
51289,144172,0.5,1555855706
51289,144606,2.0,1578560987
51289,144698,2.0,1544749624
51289,144942,3.5,1555966678
51289,144976,3.5,1511053666
51289,144982,2.0,1591790437
51289,145014,1.5,1623554895
51289,145418,3.0,1516823617
51289,145472,2.5,1693204488
51289,145510,1.5,1446189317
51289,145584,1.0,1539122822
51289,145865,1.5,1578560990
51289,145899,1.0,1592953472
51289,145901,3.0,1550452138
51289,146054,3.5,1552363435
51289,146656,2.5,1473497341
51289,146672,1.5,1556668730
51289,147360,1.5,1649298698
51289,147388,2.5,1560196051
51289,147781,3.5,1454638673
51289,147823,2.5,1578560984
51289,148036,2.5,1606796308
51289,148154,1.0,1578560990
51289,148166,3.0,1603918119
51289,148482,3.0,1628818623
51289,148626,1.5,1477692247
51289,148699,3.5,1481991981
51289,148753,3.5,1545162620
51289,148909,3.0,1578560994
51289,148952,4.0,1578560989
51289,149011,1.0,1506540224
51289,149406,1.5,1646184268
51289,149524,3.0,1544060643
51289,149560,3.5,1548511572
51289,149842,3.5,1578560993
51289,149950,3.5,1551836442
51289,150224,2.5,1555966622
51289,150254,2.0,1586480705
51289,150348,3.5,1578560990
51289,150350,3.0,1566779267
51289,150716,4.0,1545162784
51289,150750,3.5,1551654835
51289,150858,2.5,1551920143
51289,151214,1.0,1578560987
51289,151455,2.5,1547874989
51289,151481,1.5,1578560990
51289,151559,2.0,1586561223
51289,151639,3.5,1536104109
51289,151655,1.5,1567387951
51289,151813,4.5,1573778846
51289,151903,1.5,1635031548
51289,152077,2.5,1567467407
51289,152105,3.5,1552158367
51289,152107,3.5,1524095290
51289,152109,4.5,1541394519
51289,152115,3.5,1524095257
51289,152121,4.0,1541394475
51289,152125,3.5,1524095262
51289,152286,3.5,1455076798
51289,152290,3.0,1555780555
51289,152372,1.5,1477428312
51289,152435,2.5,1549476541
51289,152453,3.5,1578560989
51289,152575,3.5,1632795616
51289,154051,4.0,1476755137
51289,154398,1.5,1578560989
51289,154915,4.0,1536531396
51289,154951,1.0,1457220521
51289,154992,4.0,1578560993
51289,155018,3.5,1474839364
51289,155036,3.5,1524095282
51289,155064,0.5,1578560987
51289,155545,1.0,1476829842
51289,155691,1.0,1578560987
51289,155780,3.5,1578560990
51289,156387,3.5,1521152332
51289,156605,1.0,1668836086
51289,156726,1.5,1462842612
51289,156775,4.0,1573509950
51289,157091,2.5,1547784047
51289,157170,2.0,1554395810
51289,157212,4.0,1578560993
51289,157218,2.5,1593219470
51289,157226,1.0,1578560986
51289,157891,3.5,1578560989
51289,157931,3.0,1630298378
51289,158039,3.5,1578560985
51289,158041,3.5,1578560986
51289,158043,3.5,1578560990
51289,158188,4.0,1524095329
51289,158238,1.5,1502827612
51289,158348,2.5,1476645697
51289,158388,5.0,1550334925
51289,158530,1.0,1540689197
51289,158842,3.0,1480128634
51289,158966,1.0,1587085790
51289,159107,3.0,1547083558
51289,159223,1.5,1623118925
51289,159447,1.0,1519859805
51289,159546,3.5,1547861662
51289,159558,4.0,1554925906
51289,159560,4.0,1578560993
51289,159564,4.0,1543990732
51289,159721,4.0,1477936700
51289,159761,1.5,1540428727
51289,159858,2.5,1534718415
51289,160096,4.0,1551297759
51289,160221,1.0,1571102850
51289,160289,4.0,1591822615
51289,160553,3.5,1642400143
51289,160571,2.0,1562971609
51289,160674,1.0,1588115832
51289,160980,3.0,1551926678
51289,161348,1.0,1560911752
51289,161582,2.0,1506368909
51289,161634,2.5,1502753865
51289,161922,2.0,1519937670
51289,161926,3.5,1578560986
51289,161954,2.5,1543195370
51289,162172,1.0,1551832103
51289,162394,4.0,1578560991
51289,162422,1.5,1578560988
51289,162442,2.5,1578560991
51289,162598,2.0,1655606630
51289,162602,1.0,1541896505
51289,162842,2.5,1573004069
51289,162846,1.0,1686401776
51289,162882,1.5,1680893614
51289,163134,1.5,1515543133
51289,163208,1.5,1556662478
51289,163236,1.5,1543564348
51289,163272,3.0,1555712858
51289,163645,2.5,1515455745
51289,163771,2.0,1557711861
51289,163937,2.5,1561934708
51289,163949,4.0,1518725899
51289,163967,2.0,1624572803
51289,164175,2.5,1532908615
51289,164179,1.0,1503864676
51289,164540,3.0,1599351381
51289,164909,1.0,1511919790
51289,164917,3.0,1623103546
51289,164983,2.5,1587253605
51289,165023,1.5,1680236605
51289,165039,2.0,1578560991
51289,165081,3.0,1476470768
51289,165141,1.5,1635208593
51289,165185,2.5,1635124581
51289,165189,3.0,1544161409
51289,165487,1.0,1637986329
51289,165537,1.5,1520636745
51289,165549,1.5,1508457810
51289,165551,3.5,1532982710
51289,165603,1.5,1539549933
51289,165853,1.0,1592267593
51289,165969,2.0,1670535123
51289,166024,2.5,1618315100
51289,166044,1.0,1681822945
51289,166478,1.0,1618023476
51289,166484,3.0,1543179318
51289,166528,2.0,1544847935
51289,166534,1.5,1693838010
51289,166643,2.0,1567652281
51289,166655,1.0,1550462181
51289,166705,2.5,1556637809
51289,166788,2.5,1632771693
51289,166894,3.5,1578560986
51289,166946,3.0,1532030452
51289,167174,0.5,1616368035
51289,167392,3.0,1506455776
51289,167446,2.0,1578560983
51289,167640,1.5,1607487733
51289,167732,2.5,1646278070
51289,167744,0.5,1553563758
51289,167852,2.5,1578560993
51289,168060,1.5,1568141416
51289,168248,1.0,1621962767
51289,168250,4.0,1552450704
51289,168288,1.0,1571013968
51289,168326,1.0,1532469583
51289,168330,1.0,1648202953
51289,168358,3.5,1578560990
51289,168374,2.0,1578560989
51289,168426,3.0,1509424076
51289,168482,3.5,1578560993
51289,168492,1.0,1563229472
51289,169218,3.0,1682472343
51289,169760,2.5,1640841443
51289,169900,1.0,1541376966
51289,169984,3.5,1502754376
51289,169992,2.0,1534889156
51289,170237,1.5,1561956341
51289,170301,1.5,1578560988
51289,170455,2.5,1549476627
51289,170729,2.0,1652230486
51289,170945,1.0,1599548418
51289,171233,2.5,1536789743
51289,171439,1.0,1530752335
51289,171513,1.5,1552057112
51289,171593,2.5,1676334098
51289,171619,3.5,1578560993
51289,171711,1.0,1642484645
51289,171761,3.0,1593122119
51289,171763,2.5,1581669336
51289,171765,1.0,1503351355
51289,171781,0.5,1527552669
51289,171831,1.5,1540166394
51289,171985,1.0,1554395922
51289,172221,1.0,1578560988
51289,172343,4.0,1551758794
51289,172461,3.5,1537324423
51289,172475,3.5,1578560990
51289,172667,3.0,1614123308
51289,172683,3.5,1572835586
51289,173145,2.0,1616200754
51289,173151,3.0,1618302429
51289,173205,1.5,1652602322
51289,173633,1.0,1649284716
51289,173845,1.0,1579999741
51289,173855,1.5,1578560988
51289,174055,2.5,1573342839
51289,174445,1.0,1670790470
51289,174685,3.5,1556665699
51289,175143,2.5,1611224380
51289,175151,4.0,1685947984
51289,175155,3.5,1630287208
51289,175199,2.0,1570067862
51289,175303,2.5,1521653944
51289,175569,2.0,1551660718
51289,175659,3.5,1545100488
51289,175809,1.5,1599283739
51289,175999,1.0,1578560985
51289,176009,2.5,1578560989
51289,176015,1.5,1587853729
51289,176019,3.5,1541394540
51289,176025,4.5,1524095298
51289,176045,3.0,1578560984
51289,176047,3.5,1524095322
51289,176173,2.0,1557609250
51289,176371,1.0,1587674720
51289,176419,0.5,1576556334
51289,176423,4.5,1639876618
51289,176699,1.0,1566868330
51289,176751,2.5,1601864334
51289,176801,1.0,1559617968
51289,176929,1.0,1596769604
51289,177075,3.0,1578560985
51289,177243,3.5,1679711012
51289,177287,1.5,1521068497
51289,177495,3.0,1573952363
51289,177529,2.5,1520466364
51289,177593,2.5,1568927197
51289,177611,1.5,1621732244
51289,177615,2.0,1578542282
51289,177645,1.0,1685510656
51289,177689,2.0,1680065629
51289,177761,1.5,1670662714
51289,177765,2.5,1577664605
51289,177787,4.0,1604158641
51289,177867,2.5,1537060559
51289,178061,3.5,1556541614
51289,178147,3.5,1593720783
51289,178319,1.5,1642046193
51289,178447,2.0,1611119065
51289,178521,2.5,1554352419
51289,178523,1.0,1551401373
51289,178667,2.0,1513383091
51289,178827,4.0,1578624571
51289,178967,5.0,1578560990
51289,179077,1.5,1681305845
51289,179085,1.5,1565206446
51289,179119,2.5,1536607158
51289,179197,3.5,1624940057
51289,179331,1.5,1570153197
51289,179677,4.0,1578560990
51289,179749,2.5,1515718661
51289,179817,3.5,1571098107
51289,179819,2.5,1561772269
51289,180031,3.0,1589591105
51289,180045,2.5,1564873812
51289,180095,1.0,1579851127
51289,180211,2.0,1578560987
51289,180263,2.0,1570241090
51289,180265,2.0,1680147258
51289,180425,4.0,1524095341
51289,180491,2.5,1661741336
51289,180497,2.0,1539906799
51289,180563,2.5,1578560984
51289,180729,4.0,1578560984
51289,180985,2.0,1548825887
51289,181027,4.5,1566532983
51289,181231,2.0,1578560990
51289,181315,2.0,1685771008
51289,181339,4.0,1618448649
51289,181455,4.0,1552110576
51289,181671,4.5,1679292324
51289,181989,3.5,1578560990
51289,182313,3.5,1578560989
51289,182715,2.0,1650768515
51289,182931,3.5,1524095285
51289,182933,5.0,1578560990
51289,182935,5.0,1578560990
51289,183295,2.0,1585878984
51289,183519,3.5,1693730589
51289,183543,1.0,1618689529
51289,183671,2.5,1552870771
51289,183695,1.0,1558925134
51289,183811,1.5,1578560988
51289,183837,3.5,1577491714
51289,183869,2.5,1552175917
51289,184815,4.0,1567645383
51289,185029,2.0,1578099501
51289,185059,1.0,1556725447
51289,185115,1.0,1551807523
51289,185481,2.5,1612824540
51289,185759,0.5,1655859980
51289,185979,4.0,1562271359
51289,186189,1.5,1559622988
51289,186195,3.5,1544134926
51289,187031,1.5,1606880762
51289,187435,1.5,1553477435
51289,187541,2.5,1598417954
51289,187595,2.0,1599080072
51289,187717,2.5,1609116290
51289,187719,2.5,1662693027
51289,188215,3.0,1591647218
51289,188505,2.5,1598217274
51289,189065,4.0,1693650033
51289,189333,1.5,1597284955
51289,189661,3.5,1578560991
51289,189695,3.5,1573088686
51289,189713,1.5,1574310779
51289,189893,3.0,1593700660
51289,190397,2.0,1616226631
51289,190401,3.0,1651029263
51289,190741,3.0,1604436232
51289,191165,1.5,1548343903
51289,191201,2.5,1624426403
51289,191437,3.0,1556747531
51289,191483,2.0,1619160851
51289,192319,3.0,1645410469
51289,192379,3.0,1617599371
51289,192385,1.5,1614271983
51289,192403,3.5,1544852285
51289,192431,2.5,1669971017
51289,192803,4.5,1561587404
51289,192813,4.0,1546670139
51289,193339,1.0,1578560987
51289,193419,1.5,1545010480
51289,193807,4.0,1551918838
51289,193944,0.5,1552288603
51289,193958,1.5,1627418818
51289,194004,3.5,1540743178
51289,194026,1.0,1612835279
51289,194172,1.0,1642120486
51289,194238,1.5,1693294929
51289,194396,1.0,1604189708
51289,194428,1.5,1552110440
51289,194448,3.0,1573428227
51289,194664,4.0,1592958068
51289,194684,1.0,1539823892
51289,194704,3.5,1578560993
51289,194710,1.5,1631565427
51289,194722,3.5,1627008557
51289,194762,3.5,1685849007
51289,194772,3.5,1649130288
51289,194931,1.5,1652157482
51289,194947,1.0,1556486396
51289,195159,1.0,1585710743
51289,195305,3.0,1599009628
51289,195497,2.0,1693519380
51289,195745,3.0,1629343071
51289,195757,1.5,1650599010
51289,195921,3.0,1634405491
51289,196097,2.5,1578560990
51289,196343,2.5,1666915962
51289,196345,4.0,1584754046
51289,196811,1.0,1681733953
51289,197025,1.0,1578560989
51289,197197,1.5,1596580080
51289,197207,2.0,1632879026
51289,197223,1.0,1572924609
51289,197491,2.5,1548746220
51289,197651,1.5,1587155192
51289,197663,1.0,1672810862
51289,197711,2.5,1561420164
51289,197879,3.5,1585108662
51289,198503,1.5,1649035591
51289,198627,3.5,1578560993
51289,198667,3.5,1612530745
51289,199207,2.0,1599880627
51289,199219,2.5,1618036401
51289,199223,1.5,1572656578
51289,199237,2.5,1667355865
51289,199259,1.0,1557695005
51289,200306,3.0,1632857288
51289,200332,2.5,1678690504
51289,200486,4.0,1612473174
51289,200686,0.5,1613367394
51289,201070,3.5,1578560987
51289,201162,3.5,1568172875
51289,201340,1.5,1603973696
51289,201588,3.0,1599021950
51289,201594,3.5,1609205976
51289,201646,2.5,1569458244
51289,201729,2.0,1604008747
51289,201737,2.5,1621210675
51289,201811,2.5,1595818626
51289,201817,2.5,1578560984
51289,201835,1.0,1561944395
51289,201965,1.5,1578560990
51289,202159,1.5,1632602224
51289,202171,3.5,1578560993
51289,202221,3.0,1578560993
51289,202329,4.0,1578560990
51289,202429,3.0,1600654741
51289,202519,2.0,1574037492
51289,202599,4.0,1578560984
51289,202631,3.5,1578560987
51289,202707,2.5,1578560984
51289,202825,3.0,1578560990
51289,202856,2.5,1578560990
51289,202918,3.5,1578560991
51289,202962,2.0,1571020564
51289,203208,1.0,1579141862
51289,203258,2.0,1578560987
51289,203375,2.5,1583612712
51289,203904,2.5,1673584673
51289,204358,1.5,1578560988
51289,204542,1.0,1609297276
51289,204692,1.5,1632516479
51289,204696,2.0,1590868631
51289,204698,4.0,1572133081
51289,204782,4.5,1570503778
51289,204792,4.0,1578560985
51289,205072,2.5,1610808422
51289,205076,1.5,1661532835
51289,205156,3.5,1585271952
51289,205190,3.5,1593467167
51289,205333,3.0,1578560989
51289,205441,4.0,1664768269
51289,205545,3.0,1664338649
51289,206250,2.5,1578560993
51289,206329,1.5,1634348816
51289,206381,4.0,1578560984
51289,206419,3.5,1579222368
51289,206629,3.5,1578560985
51289,206839,3.5,1578560993
51289,206853,1.0,1578560987
51289,206857,2.5,1580118104
51289,207313,2.0,1600220526
51289,207339,1.0,1578560989
51289,207405,4.0,1573665923
51289,208108,3.5,1610715289
51289,208205,3.5,1601087922
51289,208437,1.5,1637993510
51289,208507,1.0,1624493397
51289,208513,3.5,1578560988
51289,208703,4.0,1580186028
51289,208749,4.0,1670800626
51289,208807,3.5,1675234530
51289,208939,2.0,1656203579
51289,209149,3.0,1592767801
51289,209751,1.0,1667102155
51289,209767,4.0,1578560990
51289,209917,4.5,1618421183
51289,209965,3.0,1664421206
51289,210077,1.0,1628106905
51289,210341,3.5,1578560993
51289,210659,3.5,1578560990
51289,210861,1.5,1607574968
51289,212361,1.5,1677813752
51289,212413,4.5,1628108909
51289,212437,2.5,1670839830
51289,212461,2.0,1611210305
51289,213023,2.5,1593554637
51289,213027,3.0,1596672869
51289,213121,1.0,1665470572
51289,213347,2.0,1665191609
51289,213355,1.0,1677895132
51289,213403,0.5,1587425772
51289,213892,2.5,1650241273
51289,213914,3.5,1603589736
51289,213962,3.5,1670839823
51289,214128,4.0,1612736357
51289,214190,1.0,1670839835
51289,214738,2.5,1614273393
51289,215147,2.5,1625153095
51289,215255,1.5,1628820447
51289,215527,2.5,1677721622
51289,215743,3.5,1670839830
51289,215951,2.5,1598993349
51289,216013,3.5,1670839814
51289,216049,1.0,1685429487
51289,216107,2.5,1632084632
51289,216165,1.0,1670839827
51289,216388,0.5,1653862605
51289,216771,2.0,1600396213
51289,216953,3.5,1670839819
51289,217737,2.5,1611516997
51289,217913,1.5,1611611902
51289,218209,4.0,1641964633
51289,218353,2.0,1670839819
51289,219003,4.0,1633564267
51289,219336,3.5,1670839821
51289,219994,4.0,1631615121
51289,220520,3.0,1619991479
51289,221042,3.5,1670839835
51289,221050,2.5,1670839827
51289,221164,2.5,1670839829
51289,221590,1.5,1670839820
51289,221610,2.5,1649385509
51289,222304,1.0,1670839818
51289,223624,2.5,1626009982
51289,223638,2.5,1624334508
51289,224192,2.0,1681550496
51289,224264,3.5,1623458695
51289,224280,2.5,1693397951
51289,225087,1.0,1670839816
51289,225165,1.5,1664323397
51289,225169,4.5,1635557417
51289,225171,1.0,1603835095
51289,225173,2.5,1677732499
51289,225449,3.0,1670839818
51289,225625,2.5,1635393948
51289,225912,2.0,1640932858
51289,225970,1.5,1681385630
51289,226194,3.5,1670839829
51289,226674,4.0,1624577267
51289,226886,1.0,1614835628
51289,226888,1.0,1678945193
51289,227200,1.5,1670839819
51289,227618,4.0,1605396982
51289,228039,3.5,1670839830
51289,228057,3.5,1670839830
51289,228465,3.0,1640066316
51289,228563,3.5,1666333259
51289,229543,1.5,1649451897
51289,229679,2.5,1624930875
51289,230541,1.0,1670839821
51289,231227,2.5,1670839819
51289,231291,3.5,1647149418
51289,231467,3.0,1632518165
51289,232311,3.0,1670839814
51289,232471,3.0,1645313544
51289,232835,3.5,1670839829
51289,233993,1.5,1676085036
51289,234217,2.5,1630386112
51289,234859,2.5,1685137031
51289,234991,4.0,1628635975
51289,235071,4.0,1618737043
51289,235117,2.5,1677037424
51289,235127,3.5,1670839814
51289,235301,3.0,1627251712
51289,235317,3.5,1656374359
51289,236765,4.0,1632797121
51289,236769,3.0,1670839815
51289,236803,3.0,1670839816
51289,236847,1.0,1670839821
51289,236991,2.0,1666662982
51289,238062,2.5,1640066185
51289,238164,2.5,1670839814
51289,238726,3.5,1635377952
51289,239546,1.0,1670839823
51289,239914,3.5,1670839831
51289,240242,2.5,1670839835
51289,241380,0.5,1624932400
51289,241866,2.0,1670839816
